,HBW,HTT,MMIPS,MET,MBW,MTT,RMIPS,RET,RBW,RTT,BBW,BTT,TT
1477,1,4,3,3,1,3,1,1,4,1,1,4,2
1478,1,4,3,3,1,1,3,4,1,4,1,4,4
1479,1,4,3,3,1,1,1,1,4,1,1,4,2
1480,1,4,3,3,1,4,2,4,1,4,1,1,3
1481,1,4,3,3,1,4,1,1,2,1,4,1,2
1482,1,4,3,3,1,4,3,4,1,4,1,4,4
1483,1,4,3,3,1,4,1,1,1,3,1,4,3
1484,1,4,3,3,1,3,3,4,1,3,1,4,4
1485,1,4,3,3,1,3,1,1,1,3,1,4,3
1486,1,4,3,3,1,3,4,4,1,4,1,4,4
1487,1,4,3,3,1,3,1,1,4,1,1,4,2
1488,1,4,3,3,1,1,3,4,1,4,1,4,4
1489,1,4,3,3,1,1,1,1,4,1,1,4,2
1490,4,1,3,3,4,1,2,4,1,4,1,1,2
1491,4,1,3,3,3,1,1,1,2,1,4,1,1
1492,4,1,3,3,1,4,3,4,1,4,1,4,3
1493,4,1,3,3,1,4,1,1,1,3,1,4,2
1494,4,1,3,3,1,4,3,4,1,3,1,4,3
1495,4,1,3,3,1,4,1,1,1,3,1,4,2
1496,4,1,3,3,1,4,4,4,1,4,1,4,3
1497,4,1,3,3,1,4,1,1,4,1,1,4,2
1498,4,1,3,3,1,4,3,4,1,4,1,4,3
1499,4,1,3,3,1,4,1,1,4,1,1,4,2
1500,1,4,3,3,1,4,2,4,1,4,1,1,3
1501,1,4,3,3,1,4,1,1,2,1,4,1,2
1502,1,4,3,3,1,2,3,4,1,4,1,4,4
1503,1,4,3,3,2,1,1,1,1,3,1,4,3
1504,1,4,3,3,1,4,3,4,1,3,1,4,4
1505,1,4,3,3,1,4,1,1,1,3,1,4,3
1506,1,4,3,3,1,4,4,4,1,4,1,4,4
1507,1,4,3,3,1,4,1,1,4,1,1,4,2
1508,1,4,3,3,1,4,3,4,1,4,1,4,4
1509,1,4,3,3,1,4,1,1,4,1,1,4,2
1510,4,1,3,3,4,1,2,4,1,4,1,1,2
1511,4,1,3,3,4,1,1,1,2,1,4,1,1
1512,4,1,3,3,1,4,3,4,1,4,1,4,3
1513,4,1,3,3,1,4,1,1,1,3,1,4,2
1514,4,1,3,3,1,4,3,4,1,3,1,4,3
1515,4,1,3,3,1,4,1,1,1,3,1,4,2
1516,4,1,3,3,1,4,4,4,1,4,1,4,3
1517,4,1,3,3,1,4,1,1,4,1,1,4,2
1518,4,1,3,3,1,4,3,4,1,4,1,4,3
1519,4,1,3,3,1,4,1,1,4,1,1,4,2
1520,4,1,3,3,4,1,2,4,1,4,1,1,3
1521,4,1,3,3,3,1,1,1,2,1,4,1,1
1522,4,1,3,3,1,4,3,4,1,4,1,4,3
1523,4,1,3,3,1,4,1,1,1,3,1,4,2
1524,4,1,3,3,1,4,3,4,1,3,1,4,3
1525,4,1,3,3,1,4,1,1,1,3,1,4,2
1526,4,1,3,3,1,4,4,4,1,4,1,4,3
1527,4,1,3,3,1,4,1,1,4,1,1,4,2
1528,4,1,3,3,1,4,3,4,1,4,1,4,3
1529,4,1,3,3,1,4,1,1,4,1,1,4,2
1530,4,1,3,3,4,1,2,4,1,4,1,1,3
1531,4,1,3,3,3,1,1,1,2,1,4,1,1
1532,4,1,3,3,1,4,3,4,1,4,1,4,3
1533,4,1,3,3,1,4,1,1,1,3,1,4,2
1534,4,1,3,3,1,4,3,4,1,3,1,4,3
1535,4,1,3,3,1,4,1,1,1,3,1,4,2
1536,4,1,3,3,1,4,4,4,1,4,1,4,3
1537,4,1,3,3,1,4,1,1,4,1,1,4,2
1538,4,1,3,3,1,4,3,4,1,4,1,4,3
1539,4,1,3,3,1,4,1,1,4,1,1,4,2
1540,4,1,3,3,4,1,2,4,1,4,1,1,3
1541,4,1,3,3,3,1,1,1,2,1,4,1,1
1542,4,1,3,3,1,4,3,4,1,4,1,4,3
1543,4,1,3,3,1,4,1,1,1,3,1,4,2
1544,4,1,3,3,1,4,3,4,1,3,1,4,3
1545,4,1,3,3,1,4,1,1,1,3,1,4,2
1546,4,1,3,3,1,4,4,4,1,4,1,4,3
1547,4,1,3,3,1,4,1,1,4,1,1,4,2
1548,4,1,3,3,1,4,3,4,1,4,1,4,3
1549,4,1,3,3,1,4,1,1,4,1,1,4,2
1550,4,1,3,3,2,1,2,4,1,4,1,1,3
1551,4,1,3,3,2,1,1,1,2,1,4,1,1
1552,4,1,3,3,1,4,3,4,1,4,1,4,3
1553,4,1,3,3,1,4,1,1,1,3,1,4,2
1554,4,1,3,3,1,4,3,4,1,3,1,4,3
1555,4,1,3,3,1,4,1,1,1,3,1,4,2
1556,4,1,3,3,1,4,4,4,1,4,1,4,3
1557,4,1,3,3,1,4,1,1,4,1,1,4,2
1558,4,1,3,3,1,4,3,4,1,4,1,4,3
1559,4,1,3,3,1,4,1,1,4,1,1,4,2
1560,1,4,3,3,1,4,2,4,1,4,1,1,3
1561,1,4,3,3,1,4,1,1,2,1,4,1,2
1562,1,4,3,3,1,4,3,4,1,4,1,4,4
1563,1,4,3,3,1,4,1,1,1,3,1,4,3
1564,1,4,3,3,1,2,3,4,1,3,1,4,4
1565,1,4,3,3,1,2,1,1,1,3,1,4,3
1566,1,4,3,3,2,1,4,4,1,4,1,4,4
1567,1,4,3,3,1,3,3,4,1,4,1,4,4
1568,1,4,3,3,1,3,1,1,4,1,1,4,2
1569,4,1,3,3,4,1,2,4,1,4,1,1,3
1570,4,1,3,3,3,1,1,1,2,1,4,1,1
1571,4,1,3,3,1,4,3,4,1,4,1,4,3
1572,4,1,3,3,1,4,1,1,1,3,1,4,2
1573,4,1,3,3,1,4,3,4,1,3,1,4,3
1574,4,1,3,3,1,4,1,1,1,3,1,4,2
1575,4,1,3,3,1,4,4,4,1,4,1,4,3
1576,4,1,3,3,1,4,1,1,4,1,1,4,2
1577,4,1,3,3,1,4,3,4,1,4,1,4,3
1578,4,1,3,3,1,4,1,1,4,1,1,4,2
1579,1,4,3,3,1,4,2,4,1,4,1,1,3
1580,1,4,3,3,1,4,1,1,2,1,4,1,2
1581,1,4,3,3,1,4,3,4,1,4,1,4,4
1582,1,4,3,3,1,4,1,1,1,3,1,4,3
1583,1,4,3,3,1,3,3,4,1,3,1,4,4
1584,1,4,3,3,1,3,1,1,1,3,1,4,3
1585,1,4,3,3,1,3,4,4,1,4,1,4,4
1586,1,4,3,3,1,3,1,1,4,1,1,4,2
1587,1,4,3,3,2,1,3,4,1,4,1,4,4
1588,1,4,3,3,1,4,2,4,1,4,1,1,3
1589,1,4,3,3,1,4,1,1,2,1,4,1,2
1590,1,4,3,3,1,4,3,4,1,4,1,4,4
1591,1,4,3,3,1,4,1,1,1,3,1,4,3
1592,1,4,3,3,1,3,3,4,1,3,1,4,4
1593,1,4,3,3,1,3,1,1,1,3,1,4,3
1594,1,4,3,3,1,3,4,4,1,4,1,4,4
1595,1,4,3,3,1,3,1,1,4,1,1,4,2
1596,1,4,3,3,3,1,3,4,1,4,1,4,4
1597,1,4,3,3,2,1,1,1,4,1,1,4,2
1598,1,4,3,3,1,4,2,4,1,4,1,1,3
1599,1,4,3,3,1,4,1,1,2,1,4,1,2
1600,1,4,3,3,1,4,3,4,1,4,1,4,4
1601,1,4,3,3,1,4,1,1,1,3,1,4,3
1602,1,4,3,3,1,3,3,4,1,3,1,4,4
1603,1,4,3,3,1,3,1,1,1,3,1,4,3
1604,1,4,3,3,1,3,4,4,1,4,1,4,4
1605,1,4,3,3,1,3,1,1,4,1,1,4,2
1606,1,4,3,3,3,1,3,4,1,4,1,4,4
1607,1,4,3,3,2,1,1,1,4,1,1,4,2
1608,4,1,3,3,4,1,2,4,1,4,1,1,3
1609,4,1,3,3,3,1,1,1,2,1,4,1,1
1610,4,1,3,3,1,4,3,4,1,4,1,4,3
1611,4,1,3,3,1,4,1,1,1,3,1,4,2
1612,4,1,3,3,1,4,3,4,1,3,1,4,3
1613,4,1,3,3,1,4,1,1,1,3,1,4,2
1614,4,1,3,3,1,4,4,4,1,4,1,4,3
1615,4,1,3,3,1,4,1,1,4,1,1,4,2
1616,4,1,3,3,1,4,3,4,1,4,1,4,3
1617,4,1,3,3,1,4,1,1,4,1,1,4,2
1618,4,1,3,3,2,1,2,4,1,4,1,1,3
1619,4,1,3,3,2,1,1,1,2,1,4,1,1
1620,4,1,3,3,1,4,3,4,1,4,1,4,3
1621,4,1,3,3,1,4,1,1,1,3,1,4,2
1622,4,1,3,3,1,4,3,4,1,3,1,4,3
1623,4,1,3,3,1,4,1,1,1,3,1,4,2
1624,4,1,3,3,1,4,4,4,1,4,1,4,3
1625,4,1,3,3,1,4,1,1,4,1,1,4,2
1626,4,1,3,3,1,4,3,4,1,4,1,4,3
1627,4,1,3,3,1,4,1,1,4,1,1,4,2
1628,4,1,3,3,4,1,2,4,1,4,1,1,3
1629,4,1,3,3,4,1,1,1,2,1,4,1,1
1630,4,1,3,3,1,4,3,4,1,4,1,4,3
1631,4,1,3,3,1,4,1,1,1,3,1,4,2
1632,4,1,3,3,1,4,3,4,1,3,1,4,3
1633,4,1,3,3,1,4,1,1,1,3,1,4,2
1634,4,1,3,3,1,4,4,4,1,4,1,4,3
1635,4,1,3,3,1,4,1,1,4,1,1,4,2
1636,4,1,3,3,1,4,3,4,1,4,1,4,3
1637,4,1,3,3,1,4,1,1,4,1,1,4,2
1638,1,4,3,3,1,4,2,4,1,4,1,1,3
1639,1,4,3,3,1,4,1,1,2,1,4,1,2
1640,1,4,3,3,1,3,3,4,1,4,1,4,4
1641,1,4,3,3,1,3,1,1,1,3,1,4,3
1642,1,4,3,3,1,2,3,4,1,3,1,4,4
1643,1,4,3,3,1,2,1,1,1,3,1,4,3
1644,1,4,3,3,1,2,4,4,1,4,1,4,4
1645,1,4,3,3,1,2,1,1,4,1,1,4,3
1646,1,4,3,3,1,1,3,4,1,4,1,4,4
1647,1,4,3,3,1,1,1,1,4,1,1,4,2
1648,4,1,3,3,4,1,2,4,1,4,1,1,3
1649,4,1,3,3,4,1,1,1,2,1,4,1,1
1650,4,1,3,3,1,4,3,4,1,4,1,4,3
1651,4,1,3,3,1,4,1,1,1,3,1,4,2
1652,4,1,3,3,1,4,3,4,1,3,1,4,3
1653,4,1,3,3,1,4,1,1,1,3,1,4,2
1654,4,1,3,3,1,4,4,4,1,4,1,4,3
1655,4,1,3,3,1,4,1,1,4,1,1,4,2
1656,4,1,3,3,1,4,3,4,1,4,1,4,3
1657,4,1,3,3,1,4,1,1,4,1,1,4,2
1658,4,1,3,3,4,1,2,4,1,4,1,1,3
1659,4,1,3,3,4,1,1,1,2,1,4,1,1
1660,4,1,3,3,1,4,3,4,1,4,1,4,3
1661,4,1,3,3,1,4,1,1,1,3,1,4,2
1662,4,1,3,3,1,4,3,4,1,3,1,4,3
1663,4,1,3,3,1,4,1,1,1,3,1,4,2
1664,4,1,3,3,1,4,4,4,1,4,1,4,3
1665,4,1,3,3,1,4,1,1,4,1,1,4,2
1666,4,1,3,3,1,4,3,4,1,4,1,4,3
1667,4,1,3,3,1,4,1,1,4,1,1,4,2
1668,4,1,3,3,4,1,2,4,1,4,1,1,3
1669,4,1,3,3,4,1,1,1,2,1,4,1,1
1670,4,1,3,3,1,4,3,4,1,4,1,4,3
1671,4,1,3,3,1,4,1,1,1,3,1,4,2
1672,4,1,3,3,1,4,3,4,1,3,1,4,3
1673,4,1,3,3,1,4,1,1,1,3,1,4,2
1674,4,1,3,3,1,4,4,4,1,4,1,4,3
1675,4,1,3,3,1,4,1,1,4,1,1,4,2
1676,4,1,3,3,1,4,3,4,1,4,1,4,3
1677,4,1,3,3,1,4,1,1,4,1,1,4,2
1678,4,1,3,3,4,1,2,4,1,4,1,1,3
1679,4,1,3,3,4,1,1,1,2,1,4,1,1
1680,4,1,3,3,1,4,3,4,1,4,1,4,3
1681,4,1,3,3,1,4,1,1,1,3,1,4,2
1682,4,1,3,3,1,4,3,4,1,3,1,4,3
1683,4,1,3,3,1,4,1,1,1,3,1,4,2
1684,4,1,3,3,1,4,4,4,1,4,1,4,3
1685,4,1,3,3,1,4,1,1,4,1,1,4,2
1686,4,1,3,3,1,4,3,4,1,4,1,4,3
1687,4,1,3,3,1,4,1,1,4,1,1,4,2
1688,4,1,3,3,4,1,2,4,1,4,1,1,3
1689,4,1,3,3,4,1,1,1,2,1,4,1,1
1690,4,1,3,3,1,4,3,4,1,4,1,4,3
1691,4,1,3,3,1,4,1,1,1,3,1,4,2
1692,4,1,3,3,1,4,3,4,1,3,1,4,3
1693,4,1,3,3,1,4,1,1,1,3,1,4,2
1694,4,1,3,3,1,4,4,4,1,4,1,4,3
1695,4,1,3,3,1,4,1,1,4,1,1,4,2
1696,4,1,3,3,1,4,3,4,1,4,1,4,3
1697,4,1,3,3,1,4,1,1,4,1,1,4,2
1698,4,1,3,3,4,1,2,4,1,4,1,1,3
1699,4,1,3,3,4,1,1,1,2,1,4,1,1
1700,4,1,3,3,1,4,3,4,1,4,1,4,3
1701,4,1,3,3,1,4,1,1,1,3,1,4,2
1702,4,1,3,3,1,4,3,4,1,3,1,4,3
1703,4,1,3,3,1,4,1,1,1,3,1,4,2
1704,4,1,3,3,1,4,4,4,1,4,1,4,3
1705,4,1,3,3,1,4,1,1,4,1,1,4,2
1706,4,1,3,3,1,4,3,4,1,4,1,4,3
1707,4,1,3,3,1,4,1,1,4,1,1,4,2
1708,1,4,3,3,1,4,2,4,1,4,1,1,3
1709,1,4,3,3,1,4,1,1,2,1,4,1,2
1710,1,4,3,3,1,3,3,4,1,4,1,4,4
1711,1,4,3,3,1,3,1,1,1,3,1,4,3
1712,1,4,3,3,1,2,3,4,1,3,1,4,4
1713,1,4,3,3,1,2,1,1,1,3,1,4,3
1714,1,4,3,3,1,2,4,4,1,4,1,4,4
1715,1,4,3,3,1,2,1,1,4,1,1,4,3
1716,1,4,3,3,1,1,3,4,1,4,1,4,4
1717,1,4,3,3,1,1,1,1,4,1,1,4,3
1718,4,1,3,3,4,1,2,4,1,4,1,1,3
1719,4,1,3,3,4,1,1,1,2,1,4,1,1
1720,4,1,3,3,1,4,3,4,1,4,1,4,3
1721,4,1,3,3,1,4,1,1,1,3,1,4,2
1722,4,1,3,3,1,4,3,4,1,3,1,4,3
1723,4,1,3,3,1,4,1,1,1,3,1,4,2
1724,4,1,3,3,1,4,4,4,1,4,1,4,3
1725,4,1,3,3,1,4,1,1,4,1,1,4,2
1726,4,1,3,3,1,4,3,4,1,4,1,4,3
1727,4,1,3,3,1,4,1,1,4,1,1,4,2
1728,4,1,3,3,4,1,2,4,1,4,1,1,3
1729,4,1,3,3,4,1,1,1,2,1,4,1,1
1730,4,1,3,3,1,4,3,4,1,4,1,4,3
1731,4,1,3,3,1,4,1,1,1,3,1,4,2
1732,4,1,3,3,1,4,3,4,1,3,1,4,3
1733,4,1,3,3,1,4,1,1,1,3,1,4,2
1734,4,1,3,3,1,4,4,4,1,4,1,4,3
1735,4,1,3,3,1,4,1,1,4,1,1,4,2
1736,4,1,3,3,1,4,3,4,1,4,1,4,3
1737,4,1,3,3,1,4,1,1,4,1,1,4,2
1738,1,4,3,3,1,4,2,4,1,4,1,1,3
1739,1,4,3,3,1,4,1,1,2,1,4,1,2
1740,1,4,3,3,1,4,3,4,1,4,1,4,4
1741,1,4,3,3,1,4,1,1,1,3,1,4,3
1742,1,4,3,3,1,3,3,4,1,3,1,4,4
1743,1,4,3,3,1,3,1,1,1,3,1,4,3
1744,1,4,3,3,1,3,4,4,1,4,1,4,4
1745,1,4,3,3,1,3,1,1,4,1,1,4,3
1746,1,4,3,3,2,1,1,1,4,1,1,4,3
1747,4,1,3,3,4,1,2,4,1,4,1,1,3
1748,4,1,3,3,4,1,1,1,2,1,4,1,2
1749,4,1,3,3,1,4,3,4,1,4,1,4,3
1750,4,1,3,3,1,4,1,1,1,3,1,4,2
1751,4,1,3,3,1,4,3,4,1,3,1,4,3
1752,4,1,3,3,1,4,1,1,1,3,1,4,2
1753,4,1,3,3,1,4,4,4,1,4,1,4,3
1754,4,1,3,3,1,4,1,1,4,1,1,4,2
1755,4,1,3,3,1,4,3,4,1,4,1,4,3
1756,4,1,3,3,1,4,1,1,4,1,1,4,2
1757,4,1,3,3,4,1,2,4,1,4,1,1,3
1758,4,1,3,3,4,1,1,1,2,1,4,1,2
1759,4,1,3,3,1,4,3,4,1,4,1,4,3
1760,4,1,3,3,1,4,1,1,1,3,1,4,2
1761,4,1,3,3,1,4,3,4,1,3,1,4,3
1762,4,1,3,3,1,4,1,1,1,3,1,4,2
1763,4,1,3,3,1,4,4,4,1,4,1,4,3
1764,4,1,3,3,1,4,1,1,4,1,1,4,2
1765,4,1,3,3,1,4,3,4,1,4,1,4,3
1766,4,1,3,3,1,4,1,1,4,1,1,4,2
1767,1,4,3,3,1,4,2,4,1,4,1,1,3
1768,1,4,3,3,1,4,1,1,2,1,4,1,2
1769,1,4,3,3,1,4,3,4,1,4,1,4,4
1770,1,4,3,3,1,4,1,1,1,3,1,4,3
1771,1,4,3,3,1,2,3,4,1,3,1,4,4
1772,1,4,3,3,1,2,1,1,1,3,1,4,3
1773,1,4,3,3,2,1,1,1,4,1,1,4,3
1774,1,4,3,3,1,3,3,4,1,4,1,4,4
1775,1,4,3,3,1,3,1,1,4,1,1,4,3
1776,4,1,3,3,2,1,2,4,1,4,1,1,3
1777,4,1,3,3,2,1,1,1,2,1,4,1,2
1778,4,1,3,3,1,4,3,4,1,4,1,4,3
1779,4,1,3,3,1,4,1,1,1,3,1,4,2
1780,4,1,3,3,1,4,3,4,1,3,1,4,3
1781,4,1,3,3,1,4,1,1,1,3,1,4,2
1782,4,1,3,3,1,4,4,4,1,4,1,4,3
1783,4,1,3,3,1,4,1,1,4,1,1,4,2
1784,4,1,3,3,1,4,3,4,1,4,1,4,3
1785,4,1,3,3,1,4,1,1,4,1,1,4,2
1786,1,4,3,3,1,4,2,4,1,4,1,1,3
1787,1,4,3,3,1,4,1,1,2,1,4,1,2
1788,1,4,3,3,1,4,3,4,1,4,1,4,4
1789,1,4,3,3,1,4,1,1,1,3,1,4,3
1790,1,4,3,3,1,3,3,4,1,3,1,4,4
1791,1,4,3,3,1,3,1,1,1,3,1,4,3
1792,1,4,3,3,1,3,4,4,1,4,1,4,4
1793,1,4,3,3,1,3,1,1,4,1,1,4,3
1794,1,4,3,3,1,1,3,4,1,4,1,4,4
1795,1,4,3,3,1,1,1,1,4,1,1,4,3
1796,4,1,3,3,2,1,2,4,1,4,1,1,3
1797,4,1,3,3,2,1,1,1,2,1,4,1,2
1798,4,1,3,3,1,4,3,4,1,4,1,4,3
1799,4,1,3,3,1,4,1,1,1,3,1,4,2
1800,4,1,3,3,1,4,3,4,1,3,1,4,3
1801,4,1,3,3,1,4,1,1,1,3,1,4,2
1802,4,1,3,3,1,4,4,4,1,4,1,4,3
1803,4,1,3,3,1,4,1,1,4,1,1,4,2
1804,4,1,3,3,1,4,3,4,1,4,1,4,3
1805,4,1,3,3,1,4,1,1,4,1,1,4,2
1806,1,4,3,3,1,4,2,4,1,4,1,1,4
1807,1,4,3,3,1,4,1,1,2,1,4,1,2
1808,1,4,3,3,1,3,3,4,1,4,1,4,4
1809,1,4,3,3,1,3,1,1,1,3,1,4,3
1810,1,4,3,3,1,3,3,4,1,3,1,4,4
1811,1,4,3,3,1,3,1,1,1,3,1,4,3
1812,1,4,3,3,1,3,4,4,1,4,1,4,4
1813,1,4,3,3,1,3,1,1,4,1,1,4,3
1814,1,4,3,3,1,1,3,4,1,4,1,4,4
1815,1,4,3,3,1,1,1,1,4,1,1,4,3
1816,4,1,3,3,4,1,2,4,1,4,1,1,3
1817,4,1,3,3,4,1,1,1,2,1,4,1,2
1818,4,1,3,3,1,4,3,4,1,4,1,4,3
1819,4,1,3,3,1,4,1,1,1,3,1,4,2
1820,4,1,3,3,1,4,3,4,1,3,1,4,3
1821,4,1,3,3,1,4,1,1,1,3,1,4,2
1822,4,1,3,3,1,4,4,4,1,4,1,4,4
1823,4,1,3,3,1,4,1,1,4,1,1,4,2
1824,4,1,3,3,1,4,3,4,1,4,1,4,4
1825,4,1,3,3,1,4,1,1,4,1,1,4,2
1826,1,4,3,4,1,3,2,4,1,4,1,1,4
1827,1,4,3,4,1,3,1,1,2,1,4,1,2
1828,1,4,3,4,1,3,3,4,1,4,1,4,4
1829,1,4,3,4,1,3,1,1,1,3,1,4,3
1830,1,4,3,4,1,2,3,4,1,3,1,4,4
1831,1,4,3,4,1,2,1,1,1,3,1,4,3
1832,1,4,3,4,4,1,4,4,1,4,1,4,4
1833,1,4,3,4,4,1,1,1,4,1,1,4,3
1834,1,4,3,4,1,2,3,4,1,4,1,4,4
1835,1,4,3,4,1,2,1,1,4,1,1,4,3
1836,1,4,3,4,1,3,2,4,1,4,1,1,4
1837,1,4,3,4,1,3,1,1,2,1,4,1,2
1838,1,4,3,4,1,3,3,4,1,4,1,4,4
1839,1,4,3,4,1,3,1,1,1,3,1,4,3
1840,1,4,3,4,1,1,3,4,1,3,1,4,4
1841,1,4,3,4,4,1,1,1,1,3,1,4,3
1842,1,4,3,4,1,2,4,4,1,4,1,4,4
1843,1,4,3,4,1,2,1,1,4,1,1,4,3
1844,1,4,3,4,1,2,3,4,1,4,1,4,4
1845,1,4,3,4,1,2,1,1,4,1,1,4,3
1846,4,1,3,4,4,1,2,4,1,4,1,1,3
1847,4,1,3,4,4,1,1,1,2,1,4,1,2
1848,4,1,3,4,1,3,3,4,1,4,1,4,3
1849,4,1,3,4,1,3,1,1,1,3,1,4,2
1850,4,1,3,4,1,3,3,4,1,3,1,4,3
1851,4,1,3,4,1,3,1,1,1,3,1,4,2
1852,4,1,3,4,1,3,4,4,1,4,1,4,4
1853,4,1,3,4,1,3,1,1,4,1,1,4,2
1854,4,1,3,4,1,3,3,4,1,4,1,4,4
1855,4,1,3,4,1,3,1,1,4,1,1,4,2
1856,4,1,3,4,4,1,2,4,1,4,1,1,3
1857,4,1,3,4,4,1,1,1,2,1,4,1,2
1858,4,1,3,4,1,3,3,4,1,4,1,4,3
1859,4,1,3,4,1,3,1,1,1,3,1,4,2
1860,4,1,3,4,1,3,3,4,1,3,1,4,3
1861,4,1,3,4,1,3,1,1,1,3,1,4,2
1862,4,1,3,4,1,3,4,4,1,4,1,4,4
1863,4,1,3,4,1,3,1,1,4,1,1,4,2
1864,4,1,3,4,1,3,3,4,1,4,1,4,4
1865,4,1,3,4,1,3,1,1,4,1,1,4,2
1866,4,1,4,4,4,1,2,4,1,4,1,1,3
